31.214.63.31 - - [01/Apr/2012:12:11:14 +0530] "GET / HTTP/1.1" 304 - "http://www.google.com.kw/url?sa=t&rct=j&q=www.kuhas.ac.in&source=web&cd=1&sqi=2&ved=0CCMQFjAA&url=http%3A%2F%2Fwww.kuhas.ac.in%2F&ei=g_h3T9OoD82RrAeHq52kCQ&usg=AFQjCNEQIKImTH1gw4k48k7j2B_yoVRLfQ" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11"
31.214.63.31 - - [01/Apr/2012:12:11:15 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11"
77.88.42.27 - - [01/Apr/2012:12:12:04 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
77.88.42.27 - - [01/Apr/2012:12:12:05 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
207.46.13.93 - - [01/Apr/2012:12:42:05 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.93 - - [01/Apr/2012:12:43:20 +0530] "GET /files/exams/notifications/BDS%20Practical%20Time%20Table.pdf HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
117.207.165.67 - - [01/Apr/2012:12:56:46 +0530] "GET /files/syllabus/2010/anatomy.pdf HTTP/1.1" 404 613 "-" "Mozilla/5.0 (iPad; U; CPU OS 3_2_1 like Mac OS X; en-us) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B405 Safari/531.21.10"
117.207.165.67 - - [01/Apr/2012:12:56:46 +0530] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 403 613 "-" "MobileSafari/531.21.10 CFNetwork/467.12 Darwin/10.3.1"
117.207.165.67 - - [01/Apr/2012:12:56:47 +0530] "GET /apple-touch-icon.png HTTP/1.1" 403 613 "-" "MobileSafari/531.21.10 CFNetwork/467.12 Darwin/10.3.1"
188.165.248.204 - - [01/Apr/2012:13:02:04 +0530] "GET /robots.txt HTTP/1.0" 404 613 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.2; http://www.majestic12.co.uk/bot.php?+)"
188.165.248.204 - - [01/Apr/2012:13:02:06 +0530] "GET / HTTP/1.0" 200 1131 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.2; http://www.majestic12.co.uk/bot.php?+)"
207.46.204.213 - - [01/Apr/2012:13:10:29 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
207.46.13.93 - - [01/Apr/2012:13:11:39 +0530] "GET /files/exams/notifications/BDS%20Practical%20Time%20Table.pdf HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
220.79.98.115 - - [01/Apr/2012:13:28:56 +0530] "GET / HTTP/1.1" 200 1131 "http://www.google.co.kr/url?sa=t&rct=j&q=kuhas&source=web&cd=2&sqi=2&ved=0CDQQFjAB&url=http%3A%2F%2Fwww.kuhas.ac.in%2F&ei=swp4T9WDJ8vKmQWXxb3pDw&usg=AFQjCNEQIKImTH1gw4k48k7j2B_yoVRLfQ&cad=rjt" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11"
220.79.98.115 - - [01/Apr/2012:13:28:56 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11"
124.115.4.192 - - [01/Apr/2012:13:55:44 +0530] "GET / HTTP/1.1" 200 1131 "-" "Sosospider+(+http://help.soso.com/webspider.htm)"
69.31.51.142 - - [01/Apr/2012:14:29:50 +0530] "GET / HTTP/1.0" 200 1131 "http://www.google.com/url?sa=t&rct=j&q=Kerala+University+for+Health+%26+Allied+Sciences+(KUHAS)&source=web&cd=1&ved=0CDUQFjAA&url=http%3A%2F%2Fwww.kuhas.ac.in%2F&ei=bxd4T7-hAYfDtAa3-6S2BA&usg=AFQjCNEQIKImTH1gw4k48k7j2B_yoVRLfQ" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET4.0C; .NET CLR 3.0.30729; InfoPath.2)"
69.31.51.142 - - [01/Apr/2012:14:29:52 +0530] "GET /favicon.ico HTTP/1.0" 404 613 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET4.0C; .NET CLR 3.0.30729; InfoPath.2)"
72.55.179.215 - - [01/Apr/2012:15:03:53 +0530] "GET / HTTP/1.1" 200 1131 "-" "libwww-perl/5.805"
223.234.194.253 - - [01/Apr/2012:15:50:45 +0530] "GET / HTTP/1.1" 200 1131 "http://www.google.co.in/url?sa=t&rct=j&q=kuhas&source=web&cd=4&sqi=2&ved=0CEAQFjAD&url=http%3A%2F%2Fwww.kuhas.ac.in%2F&ei=tit4T_v9GIrprQfet-ioDQ&usg=AFQjCNEQIKImTH1gw4k48k7j2B_yoVRLfQ" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.21 (KHTML, like Gecko) Chrome/19.0.1041.0 Safari/535.21"
223.234.194.253 - - [01/Apr/2012:15:50:45 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.21 (KHTML, like Gecko) Chrome/19.0.1041.0 Safari/535.21"
117.201.248.57 - - [01/Apr/2012:16:49:10 +0530] "GET / HTTP/1.1" 200 1131 "http://www.google.co.in/url?sa=t&rct=j&q=www.kuhas.ac.in&source=web&cd=1&sqi=2&ved=0CCYQFjAA&url=http%3A%2F%2Fwww.kuhas.ac.in%2F&ei=pDl4T-4ngsutB93Y-KwN&usg=AFQjCNEQIKImTH1gw4k48k7j2B_yoVRLfQ" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.142 Safari/535.19"
117.201.248.57 - - [01/Apr/2012:16:49:10 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.142 Safari/535.19"
157.55.39.225 - - [01/Apr/2012:16:52:06 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
157.55.39.225 - - [01/Apr/2012:16:52:06 +0530] "GET / HTTP/1.1" 200 1131 "-" "msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
117.201.248.57 - - [01/Apr/2012:17:09:53 +0530] "GET /kuhsonline/ HTTP/1.1" 302 80 "http://www.google.co.in/url?sa=t&rct=j&q=www.kuhas.ac.in&source=web&cd=2&sqi=2&ved=0CCwQFjAB&url=http%3A%2F%2Fwww.kuhas.ac.in%2Fkuhsonline%2F&ei=ej54T877DsbLrQfziOWVDQ&usg=AFQjCNF4mlbbtGFCu495PHK2BTGwO4Ol0w" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:09:56 +0530] "GET /kuhsonline/main/frame.html HTTP/1.1" 200 463 "http://www.google.co.in/url?sa=t&rct=j&q=www.kuhas.ac.in&source=web&cd=2&sqi=2&ved=0CCwQFjAB&url=http%3A%2F%2Fwww.kuhas.ac.in%2Fkuhsonline%2F&ei=ej54T877DsbLrQfziOWVDQ&usg=AFQjCNF4mlbbtGFCu495PHK2BTGwO4Ol0w" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:09:57 +0530] "GET /kuhsonline/main/head.php HTTP/1.1" 200 1157 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:09:57 +0530] "GET /kuhsonline/main/maincap.php HTTP/1.1" 302 - "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:09:57 +0530] "GET /kuhsonline/css/style.css HTTP/1.1" 200 1960 "http://www.kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:09:58 +0530] "GET /kuhsonline/main/login.php HTTP/1.1" 200 5037 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:09:58 +0530] "GET /kuhsonline/Enc_password/sha256.js HTTP/1.1" 200 4056 "http://www.kuhas.ac.in/kuhsonline/main/login.php" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:09:58 +0530] "GET /kuhsonline/Enc_password/kencrypt.js HTTP/1.1" 200 9143 "http://www.kuhas.ac.in/kuhsonline/main/login.php" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:09:59 +0530] "GET /kuhsonline/images/btn-go.gif HTTP/1.1" 200 710 "http://www.kuhas.ac.in/kuhsonline/main/login.php" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:09:59 +0530] "GET /kuhsonline/images/newimage.png HTTP/1.1" 404 613 "http://www.kuhas.ac.in/kuhsonline/main/login.php" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:10:04 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:09:58 +0530] "GET /kuhsonline/images/cap_logo.jpg HTTP/1.1" 200 1839559 "http://www.kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:10:04 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.201.248.57 - - [01/Apr/2012:17:10:09 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0"
66.249.69.138 - - [01/Apr/2012:17:14:53 +0530] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
112.79.42.183 - - [01/Apr/2012:18:04:28 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11"
112.79.42.183 - - [01/Apr/2012:18:04:30 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11"
112.79.42.183 - - [01/Apr/2012:18:04:30 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11"
112.79.42.183 - - [01/Apr/2012:18:04:31 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11"
112.79.42.183 - - [01/Apr/2012:18:04:32 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11"
112.79.42.183 - - [01/Apr/2012:18:04:33 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11"
112.79.42.183 - - [01/Apr/2012:18:04:34 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11"
95.108.150.235 - - [01/Apr/2012:18:07:07 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
95.108.150.235 - - [01/Apr/2012:18:07:07 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
95.108.150.235 - - [01/Apr/2012:18:07:07 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
95.108.150.235 - - [01/Apr/2012:18:07:08 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
95.108.150.235 - - [01/Apr/2012:18:07:08 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
95.108.150.235 - - [01/Apr/2012:18:07:09 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
124.115.6.11 - - [01/Apr/2012:18:16:16 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Sosospider+(+http://help.soso.com/webspider.htm)"
77.88.42.27 - - [01/Apr/2012:18:18:02 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
86.98.10.195 - - [01/Apr/2012:18:30:19 +0530] "GET / HTTP/1.0" 200 1131 "http://www.google.ae/url?sa=t&rct=j&q=kuhas&source=web&cd=2&sqi=2&ved=0CDUQFjAB&url=http%3A%2F%2Fwww.kuhas.ac.in%2F&ei=WVF4T7iSI9Dt8QOWquy0DQ&usg=AFQjCNEQIKImTH1gw4k48k7j2B_yoVRLfQ" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)"
86.98.10.195 - - [01/Apr/2012:18:30:19 +0530] "GET /favicon.ico HTTP/1.0" 404 613 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)"
213.186.127.13 - - [01/Apr/2012:18:37:11 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; AhrefsBot/2.0; +http://ahrefs.com/robot/)"
213.186.127.13 - - [01/Apr/2012:18:37:11 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; AhrefsBot/2.0; +http://ahrefs.com/robot/)"
119.63.196.86 - - [01/Apr/2012:18:51:10 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Baiduspider+(+http://www.baidu.com/search/spider.htm)"
77.88.42.27 - - [01/Apr/2012:19:18:46 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
141.0.10.49 - - [01/Apr/2012:21:17:44 +0530] "GET / HTTP/1.1" 200 1131 "-" "Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.18975/27.1382; U; en) Presto/2.8.119 Version/11.10"
141.0.10.49 - - [01/Apr/2012:21:17:44 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "http://www.kuhas.ac.in/" "Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.18975/27.1382; U; en) Presto/2.8.119 Version/11.10"
124.115.0.21 - - [01/Apr/2012:21:33:05 +0530] "GET / HTTP/1.1" 200 1131 "-" "Sosospider+(+http://help.soso.com/webspider.htm)"
69.28.58.85 - - [01/Apr/2012:21:51:27 +0530] "GET /robots.txt HTTP/1.0" 404 613 "-" "nutch-1.4/Nutch-1.4"
69.28.58.85 - - [01/Apr/2012:21:51:28 +0530] "GET / HTTP/1.0" 200 1131 "-" "nutch-1.4/Nutch-1.4"
117.201.197.190 - - [01/Apr/2012:21:56:30 +0530] "GET / HTTP/1.1" 200 1131 "http://www.google.com/url?sa=t&rct=j&q=keraka%20university%20of%20allied%20health%20science&source=web&cd=1&ved=0CEAQFjAA&url=http%3A%2F%2Fwww.kuhas.ac.in%2F&ei=yoB4T8v4EorJrAfrxbTCDQ&usg=AFQjCNEQIKImTH1gw4k48k7j2B_yoVRLfQ" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.24) Gecko/20111103 Firefox/3.6.24"
117.201.197.190 - - [01/Apr/2012:21:56:30 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.24) Gecko/20111103 Firefox/3.6.24"
117.201.197.190 - - [01/Apr/2012:21:56:33 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.24) Gecko/20111103 Firefox/3.6.24"
223.237.255.20 - - [01/Apr/2012:23:29:24 +0530] "GET /kuhsonline/ HTTP/1.1" 302 80 "http://www.google.co.in/m?q=www.kuhas.ac.in" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.237.255.20 - - [01/Apr/2012:23:29:26 +0530] "GET /kuhsonline/main/frame.html HTTP/1.1" 200 463 "http://www.google.co.in/m?q=www.kuhas.ac.in" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.237.255.20 - - [01/Apr/2012:23:29:28 +0530] "GET /kuhsonline/main/head.php HTTP/1.1" 200 1157 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.237.255.20 - - [01/Apr/2012:23:29:28 +0530] "GET /kuhsonline/main/maincap.php HTTP/1.1" 302 - "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.237.255.20 - - [01/Apr/2012:23:29:30 +0530] "GET /kuhsonline/css/style.css HTTP/1.1" 200 1960 "http://www.kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.237.255.20 - - [01/Apr/2012:23:29:32 +0530] "GET /kuhsonline/main/login.php HTTP/1.1" 200 5037 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.237.255.20 - - [01/Apr/2012:23:29:36 +0530] "GET /kuhsonline/Enc_password/kencrypt.js HTTP/1.1" 200 9143 "http://www.kuhas.ac.in/kuhsonline/main/login.php" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.237.255.20 - - [01/Apr/2012:23:29:31 +0530] "GET /kuhsonline/images/cap_logo.jpg HTTP/1.1" 200 1839559 "http://www.kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
180.76.5.59 - - [02/Apr/2012:01:33:35 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
77.88.42.27 - - [02/Apr/2012:02:15:21 +0530] "GET /files/affl2010-11.pdf HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
176.9.146.19 - - [02/Apr/2012:02:47:44 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; SISTRIX Crawler; http://crawler.sistrix.net/)"
176.9.146.19 - - [02/Apr/2012:02:47:44 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (compatible; SISTRIX Crawler; http://crawler.sistrix.net/)"
66.249.69.138 - - [02/Apr/2012:05:14:57 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.73.27 - - [02/Apr/2012:05:14:58 +0530] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
124.115.4.193 - - [02/Apr/2012:05:42:45 +0530] "GET / HTTP/1.1" 200 1131 "-" "Sosospider+(+http://help.soso.com/webspider.htm)"
223.228.59.205 - - [02/Apr/2012:06:17:33 +0530] "GET /kuhsonline/main/frame.html HTTP/1.1" 200 463 "-" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.228.59.205 - - [02/Apr/2012:06:17:34 +0530] "GET /kuhsonline/main/head.php HTTP/1.1" 200 1157 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.228.59.205 - - [02/Apr/2012:06:17:35 +0530] "GET /kuhsonline/main/maincap.php HTTP/1.1" 302 - "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.228.59.205 - - [02/Apr/2012:06:17:36 +0530] "GET /kuhsonline/css/style.css HTTP/1.1" 200 1960 "http://www.kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.228.59.205 - - [02/Apr/2012:06:17:36 +0530] "GET /kuhsonline/main/login.php HTTP/1.1" 200 5037 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.228.59.205 - - [02/Apr/2012:06:17:37 +0530] "GET /kuhsonline/Enc_password/sha256.js HTTP/1.1" 200 4056 "http://www.kuhas.ac.in/kuhsonline/main/login.php" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
223.228.59.205 - - [02/Apr/2012:06:17:37 +0530] "GET /kuhsonline/images/cap_logo.jpg HTTP/1.1" 200 1839559 "http://www.kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/5.0 (SymbianOS/9.4; Series60/5.0 Nokia5800d-1/52.0.007; Profile/MIDP-2.1 Configuration/CLDC-1.1 ) AppleWebKit/525 (KHTML, like Gecko) Version/3.0 BrowserNG/7.2.6.9 3gpp-gba"
207.46.199.39 - - [02/Apr/2012:07:01:01 +0530] "GET /robots.txt HTTP/1.1" 404 613 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.112.206 - - [02/Apr/2012:07:08:26 +0530] "GET / HTTP/1.1" 200 1131 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
59.90.167.4 - - [02/Apr/2012:07:13:22 +0530] "GET /kuhsonline/ HTTP/1.1" 302 80 "-" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
59.90.167.4 - - [02/Apr/2012:07:13:23 +0530] "GET /kuhsonline/main/head.php HTTP/1.1" 200 1157 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
59.90.167.4 - - [02/Apr/2012:07:13:23 +0530] "GET /kuhsonline/main/maincap.php HTTP/1.1" 302 - "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
59.90.167.4 - - [02/Apr/2012:07:13:23 +0530] "GET /kuhsonline/main/login.php HTTP/1.1" 200 5038 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
59.90.167.4 - - [02/Apr/2012:07:13:23 +0530] "GET /kuhsonline/images/newimage.png HTTP/1.1" 404 613 "http://www.kuhas.ac.in/kuhsonline/main/login.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
